filename,words
12440071040.jpg,끊어지다
12440072001.jpg,끊임없다
12440072002.jpg,끊임없이
12440072003.jpg,끼어들다
12440072004.jpg,나뭇가지
12440072005.jpg,나빠지다
12440072006.jpg,나아가다
12440072008.jpg,나타나다
12440072011.jpg,날아오다
12440072012.jpg,날카롭다
12440072013.jpg,납득하다
12440072014.jpg,낮아지다
12440072016.jpg,내려가다
12440072019.jpg,내려지다
12440072020.jpg,내버리다
12440072021.jpg,내보내다
12440072022.jpg,넉넉하다
12440072023.jpg,넓어지다
12440072024.jpg,넘겨주다
12440072025.jpg,넘어가다
12440072026.jpg,넘어서다
12440072028.jpg,넘어지다
12440072029.jpg,노래하다
12440072030.jpg,노랫소리
12440072031.jpg,노력하다
12440072033.jpg,논의하다
12440072034.jpg,농사짓다
12440072035.jpg,높아지다
12440072036.jpg,놓아두다
12440072037.jpg,눈부시다
12440072038.jpg,느껴지다
12440072039.jpg,늘어나다
12440072040.jpg,늘어놓다
12440073001.jpg,늘어서다
12440073002.jpg,늘어지다
12440073003.jpg,늦어지다
12440073004.jpg,다가가다
12440073005.jpg,다가서다
12440073007.jpg,다녀가다
12440073008.jpg,다녀오다
12440073009.jpg,다름없다
12440073011.jpg,다이어트
12440073013.jpg,다짐하다
12440073014.jpg,단단하다
12440073015.jpg,단순하다
12440073016.jpg,달라지다
12440073017.jpg,달려가다
12440073019.jpg,달려오다
12440073020.jpg,달리하다
12440073021.jpg,달아나다
12440073022.jpg,담당하다
12440073023.jpg,답답하다
12440073028.jpg,대단하다
12440073029.jpg,대답하다
12440073030.jpg,대비하다
12440073032.jpg,대응하다
12440073033.jpg,대접하다
12440073034.jpg,대중교통
12440073035.jpg,대중문화
12440073036.jpg,대처하다
12440073037.jpg,대표하다
12440073038.jpg,대학교수
12440074003.jpg,데려오다
12440074004.jpg,도달하다
12440074005.jpg,도망가다
12440074006.jpg,도망치다
12440074007.jpg,도와주다
12440074011.jpg,돌려주다
12440074012.jpg,돌아가다
12440074014.jpg,돌아서다
12440074015.jpg,돌아오다
12440074017.jpg,동그랗다
12440074018.jpg,동서남북
12440074020.jpg,동일하다
12440074021.jpg,돼지고기
12440074022.jpg,되돌리다
12440074023.jpg,되살리다
12440074024.jpg,된장찌개
12440074025.jpg,두드리다
12440074026.jpg,둘러보다
12440074027.jpg,둘러싸다
12440074028.jpg,뒤따르다
12440074029.jpg,드러나다
12440074030.jpg,들려오다
12440074033.jpg,들어서다
12440074034.jpg,들어오다
12440074035.jpg,들어주다
12440074037.jpg,들이켜다
12440074038.jpg,등록하다
12440074040.jpg,디자이너
12440075001.jpg,따뜻하다
12440075002.jpg,따라가다
12440075004.jpg,따로따로
12440075005.jpg,따스하다
12440075007.jpg,떠나가다
12440075008.jpg,떠나오다
12440075009.jpg,떠오르다
12440075010.jpg,떠올리다
12440075011.jpg,떨어지다
12440075012.jpg,똑똑하다
12440075013.jpg,뚱뚱하다
12440075014.jpg,뛰어가다
12440075015.jpg,뛰어나다
12440075016.jpg,뛰어넘다
12440075017.jpg,뛰어놀다
12440075018.jpg,뛰어들다
12440075021.jpg,마땅하다
12440075023.jpg,마련하다
12440075024.jpg,마요네즈
12440075025.jpg,마음가짐
12440075026.jpg,마음대로
12440075027.jpg,마음먹다
12440075028.jpg,마주치다
12440075029.jpg,마찬가지
12440075031.jpg,만족하다
12440075033.jpg,말씀하다
12440075034.jpg,망설이다
12440075035.jpg,맞이하다
12440075036.jpg,매달리다
12440075037.jpg,머리카락
12440075038.jpg,머무르다
12440076001.jpg,명확하다
12440076002.jpg,모색하다
12440076005.jpg,모집하다
12440076008.jpg,못생기다
12440076010.jpg,묘사하다
12440076011.jpg,무너지다
12440076013.jpg,무사하다
12440076015.jpg,문제되다
12440076016.jpg,물러나다
12440076017.jpg,물어보다
12440076018.jpg,미끄럽다
12440076019.jpg,미안하다
12440076020.jpg,미워하다
12440076021.jpg,민주주의
12440076024.jpg,밀접하다
12440076025.jpg,바라보다
12440076027.jpg,바이러스
12440076029.jpg,반대하다
12440076030.jpg,반복되다
12440076031.jpg,반복하다
12440076032.jpg,반성하다
12440076034.jpg,반짝이다
12440076035.jpg,발견되다
12440076037.jpg,발달되다
12440076038.jpg,발달하다
12440077001.jpg,발전되다
12440077002.jpg,발전하다
12440077005.jpg,발휘하다
12440077007.jpg,밝혀내다
12440077009.jpg,밤새우다
12440077010.jpg,방문하다
12440077011.jpg,방송하다
12440077013.jpg,방해하다
12440077014.jpg,배고프다
12440077015.jpg,배드민턴
12440077016.jpg,배부르다
12440077017.jpg,배추김치
12440077021.jpg,벌어지다
12440077022.jpg,변화되다
12440077024.jpg,별다르다
12440077026.jpg,보관하다
12440077029.jpg,보도하다
12440077030.jpg,보살피다
12440077031.jpg,보완하다
12440077032.jpg,보장되다
12440077033.jpg,보장하다
12440077034.jpg,보존하다
12440077037.jpg,보호하다
12440077039.jpg,복습하다
12440077040.jpg,복잡하다
12440078001.jpg,봉사하다
12440078002.jpg,부끄러움
12440078003.jpg,부끄럽다
12440078005.jpg,부드럽다
12440078006.jpg,부딪치다
12440078008.jpg,부러지다
12440078010.jpg,부정하다
12440078011.jpg,부족하다
12440078013.jpg,부탁하다
12440078014.jpg,분리되다
12440078015.jpg,분리하다
12440078016.jpg,분명하다
12440078017.jpg,분석하다
12440078018.jpg,분주하다
12440078020.jpg,불과하다
12440078022.jpg,불리하다
12440078024.jpg,불안하다
12440078025.jpg,불어오다
12440078026.jpg,불편하다
12440078029.jpg,블라우스
12440078030.jpg,비교하다
12440078031.jpg,비닐봉지
12440078032.jpg,비롯되다
12440078033.jpg,비롯하다
12440078034.jpg,비슷하다
12440078037.jpg,빼앗기다
12440078038.jpg,뿌리치다
12440078040.jpg,사들이다
12440079001.jpg,사라지다
12440079003.jpg,사망하다
12440079004.jpg,사소하다
12440079005.jpg,사용되다
12440079006.jpg,사용하다
12440079007.jpg,사이사이
12440079011.jpg,산부인과
12440079013.jpg,살아나다
12440079014.jpg,살아남다
12440079015.jpg,살아오다
12440079017.jpg,상관없다
12440079018.jpg,상관없이
12440079019.jpg,상당하다
12440079020.jpg,상상하다
12440079021.jpg,상징하다
12440079022.jpg,상쾌하다
12440079023.jpg,색다르다
12440079024.jpg,샌드위치
12440079025.jpg,생각나다
12440079026.jpg,생각되다
12440079028.jpg,생겨나다
12440079031.jpg,생활수준
12440079032.jpg,생활용품
12440079033.jpg,생활하다
12440079037.jpg,서명하다
12440079038.jpg,서투르다
12440079039.jpg,선명하다
12440079040.jpg,선물하다
12440080002.jpg,선정하다
12440080003.jpg,선택하다
12440080004.jpg,선호하다
12440080006.jpg,설립하다
12440080008.jpg,설명하다
12440080009.jpg,설치되다
12440080011.jpg,섭섭하다
12440080012.jpg,성공하다
12440080013.jpg,성립되다
12440080014.jpg,성립하다
12440080016.jpg,성실하다
12440080017.jpg,성장하다
12440080018.jpg,세련되다
12440080019.jpg,세워지다
12440080020.jpg,세종대왕
12440080022.jpg,센티미터
12440080023.jpg,소개되다
12440080024.jpg,소개하다
12440080026.jpg,소문나다
12440080027.jpg,소박하다
12440080028.jpg,소비하다
12440080029.jpg,소요되다
12440080030.jpg,소용없다
12440080031.jpg,소유하다
12440080032.jpg,소중하다
12440080034.jpg,속삭이다
12440080035.jpg,속상하다
12440080036.jpg,손질하다
12440080037.jpg,솔직하다
12440080039.jpg,수도꼭지
12440080040.jpg,수리하다
12440081001.jpg,수입되다
12440081002.jpg,수입하다
12440081003.jpg,수집하다
12440081004.jpg,수출하다
12440081005.jpg,수행하다
12440081006.jpg,순수하다
12440081007.jpg,순진하다
12440081008.jpg,슈퍼마켓
12440081009.jpg,스케이트
12440081010.jpg,스튜디오
12440081011.jpg,스트레스
12440081012.jpg,슬그머니
12440081014.jpg,승리하다
12440081015.jpg,시끄럽다
12440081016.jpg,시나리오
12440081017.jpg,시내버스
12440081018.jpg,시도하다
12440081019.jpg,시아버지
12440081020.jpg,시어머니
12440081022.jpg,시원하다
12440081023.jpg,시작되다
12440081024.jpg,시작하다
12440081026.jpg,식사하다
12440081027.jpg,신고하다
12440081028.jpg,신기하다
12440081030.jpg,신속하다
12440081031.jpg,신중하다
12440081033.jpg,신혼부부
12440081034.jpg,신혼여행
12440081038.jpg,실시되다
12440081039.jpg,실시하다
12440081040.jpg,실천하다
12440082001.jpg,실패하다
12440082003.jpg,실현하다
12440082004.jpg,싫어지다
12440082006.jpg,심각하다
12440082007.jpg,심심하다
12440082008.jpg,심해지다
12440082009.jpg,싱싱하다
12440082010.jpg,싶어지다
12440082011.jpg,썰렁하다
12440082013.jpg,쓰다듬다
12440082014.jpg,쓰러지다
12440082018.jpg,쓸쓸하다
12440082022.jpg,아랫사람
12440082023.jpg,아름답다
12440082024.jpg,아무래도
12440082025.jpg,아무렇다
12440082026.jpg,아스팔트
12440082027.jpg,아이디어
12440082028.jpg,아주머니
12440082029.jpg,아프리카
12440082031.jpg,안녕하다
12440082032.jpg,안심하다
12440082034.jpg,안정되다
12440082036.jpg,알려지다
12440082038.jpg,알아내다
12440082039.jpg,알아듣다
12440083002.jpg,앞세우다
12440083003.jpg,앞장서다
12440083005.jpg,약속하다
12440083006.jpg,약해지다
12440083007.jpg,양보하다
12440083010.jpg,어떡하다
12440083012.jpg,어린아이
12440083013.jpg,어린이날
12440083015.jpg,어울리다
12440083016.jpg,어지럽다
12440083018.jpg,어찌하다
12440083019.jpg,억울하다
12440083020.jpg,얻어먹다
12440083022.jpg,엄숙하다
12440083023.jpg,엄청나다
12440083024.jpg,없어지다
12440083025.jpg,엇갈리다
12440083026.jpg,엉뚱하다
12440083027.jpg,엎드리다
12440083028.jpg,여겨지다
12440083029.jpg,여기저기
12440083030.jpg,여보세요
12440083032.jpg,여행하다
12440083033.jpg,연결되다
12440083034.jpg,연결하다
12440083037.jpg,연기하다
12440083040.jpg,연습하다
12440084001.jpg,연출하다
12440084002.jpg,열중하다
12440084003.jpg,염려하다
12440084004.jpg,영원하다
12440084006.jpg,예고하다
12440084007.jpg,예매하다
12440084009.jpg,예상되다
12440084010.jpg,예상하다
12440084011.jpg,예습하다
12440084013.jpg,예정되다
12440084014.jpg,예측하다
12440084015.jpg,오래간만
12440084016.jpg,오래도록
12440084018.jpg,오랫동안
12440084019.jpg,오염되다
12440084020.jpg,오피스텔
12440084021.jpg,올라가다
12440084024.jpg,올라타다
12440084025.jpg,올려놓다
12440084026.jpg,올바르다
12440084027.jpg,와이셔츠
12440084028.jpg,완벽하다
12440084029.jpg,완성되다
12440084030.jpg,완성하다
12440084031.jpg,완전하다
12440084032.jpg,왜냐하면
12440084034.jpg,외출하다
12440084035.jpg,외할머니
12440084036.jpg,요구되다
12440084040.jpg,요청하다
12440085002.jpg,용서하다
12440085003.jpg,우리나라
12440085005.jpg,우승하다
12440085008.jpg,운동하다
12440085009.jpg,운영하다
12440085010.jpg,운전기사
12440085011.jpg,운전하다
12440085016.jpg,위대하다
12440085018.jpg,위반하다
12440085019.jpg,위치하다
12440085020.jpg,위험하다
12440085021.jpg,유능하다
12440085023.jpg,유명하다
12440085024.jpg,유발하다
12440085025.jpg,유사하다
12440085027.jpg,유지되다
12440085029.jpg,유행하다
12440085030.jpg,은은하다
12440085031.jpg,은행나무
12440085032.jpg,응답하다
12440085033.jpg,의논하다
12440085034.jpg,의미하다
12440085035.jpg,의식하다
12440085036.jpg,의심하다
12440085037.jpg,의존하다
12440085038.jpg,의지하다
12440085039.jpg,이것저것
12440085040.jpg,이곳저곳
12440086001.jpg,이동하다
12440086003.jpg,이런저런
12440086005.jpg,이뤄지다
12440086007.jpg,이사하다
12440086008.jpg,이상하다
12440086010.jpg,이용되다
12440086011.jpg,이용하다
12440086015.jpg,이혼하다
12440086017.jpg,인간관계
12440086018.jpg,인사하다
12440086019.jpg,인식하다
12440086020.jpg,인정되다
12440086021.jpg,인정받다
12440086022.jpg,인정하다
12440086023.jpg,인천공항
12440086025.jpg,일어나다
12440086026.jpg,일어서다
12440086028.jpg,일정하다
12440086029.jpg,일치하다
12440086030.jpg,일회용품
12440086032.jpg,입력하다
12440086033.jpg,입사하다
12440086036.jpg,잇따르다
12440086037.jpg,잊혀지다
12440086038.jpg,자극하다
12440086039.jpg,자라나다
12440086040.jpg,자랑하다
12440087002.jpg,자세하다
12440087004.jpg,자연환경
12440087008.jpg,작용하다
12440087009.jpg,작은아들
12440087010.jpg,잘못되다
12440087011.jpg,잘못하다
12440087013.jpg,잡수시다
12440087014.jpg,잡아먹다
12440087018.jpg,저지르다
12440087021.jpg,적용되다
12440087023.jpg,적응하다
12440087024.jpg,적절하다
12440087025.jpg,적합하다
12440087026.jpg,전개되다
12440087027.jpg,전개하다
12440087030.jpg,전달되다
12440087032.jpg,전망하다
12440087034.jpg,전시하다
12440087035.jpg,전통문화
12440087036.jpg,전해지다
12440087037.jpg,전화번호
12440087040.jpg,절약하다
12440088001.jpg,점심시간
12440088002.jpg,접근하다
12440088004.jpg,정리하다
12440088005.jpg,정신없이
12440088006.jpg,정직하다
12440088007.jpg,정해지다
12440088008.jpg,정확하다
12440088009.jpg,제거하다
12440088010.jpg,제공하다
12440088011.jpg,제대하다
12440088012.jpg,제시되다
12440088013.jpg,제시하다
12440088014.jpg,제안하다
12440088016.jpg,제외하다
12440088017.jpg,제의하다
12440088018.jpg,제작하다
12440088021.jpg,제한하다
12440088022.jpg,조그맣다
12440088024.jpg,조심하다
12440088025.jpg,조용하다
12440088027.jpg,조정하다
12440088028.jpg,조화되다
12440088030.jpg,존재하다
12440088031.jpg,존중하다
12440088032.jpg,졸업하다
12440088033.jpg,종합하다
12440088034.jpg,좋아지다
12440088035.jpg,좋아하다
12440088036.jpg,죄송하다
12440088037.jpg,주고받다
12440088038.jpg,주무시다
12440089001.jpg,주요하다
12440089002.jpg,주의하다
12440089003.jpg,주장하다
12440089004.jpg,주저앉다
12440089005.jpg,주차하다
12440089006.jpg,준비되다
12440089007.jpg,준비하다
12440089008.jpg,줄어들다
12440089010.jpg,중단되다
12440089011.jpg,중단하다
12440089013.jpg,중소기업
12440089014.jpg,중요하다
12440089015.jpg,증가하다
12440089016.jpg,증명하다
12440089017.jpg,지급하다
12440089019.jpg,지나치다
12440089020.jpg,지도하다
12440089021.jpg,지루하다
12440089022.jpg,지배하다
12440089023.jpg,지불하다
12440089024.jpg,지속되다
12440089025.jpg,지시하다
12440089026.jpg,지워지다
12440089027.jpg,지원하다
12440089028.jpg,지적되다
12440089030.jpg,지켜보다
12440089031.jpg,진단하다
12440089032.jpg,진실하다
12440089034.jpg,진출하다
12440089035.jpg,진행되다
12440089036.jpg,진행하다
12440089037.jpg,질문하다
12440089038.jpg,짐작하다
12440089039.jpg,집어넣다
12440089040.jpg,집중되다
12440090001.jpg,집중하다
12440090002.jpg,짧아지다
12440090003.jpg,쩔쩔매다
12440090005.jpg,찢어지다
12440090007.jpg,찬성하다
12440090008.jpg,참가하다
12440090010.jpg,참석하다
12440090011.jpg,참여하다
12440090012.jpg,창조하다
12440090013.jpg,창피하다
12440090014.jpg,찾아가다
12440090016.jpg,찾아보다
12440090017.jpg,찾아오다
12440090018.jpg,책임지다
12440090019.jpg,철저하다
12440090020.jpg,청소하다
12440090021.jpg,체험하다
12440090023.jpg,초대하다
12440090024.jpg,초등학교
12440090027.jpg,초청하다
12440090029.jpg,추가되다
12440090030.jpg,추가하다
12440090031.jpg,추진하다
12440090032.jpg,추천하다
12440090036.jpg,출석하다
12440090037.jpg,출연하다
12440090038.jpg,출현하다
12440090040.jpg,충분하다
12440091003.jpg,친절하다
12440091004.jpg,친해지다
12440091006.jpg,칭찬하다
12440091007.jpg,캄캄하다
12440091008.jpg,커다랗다
12440091010.jpg,콤플렉스
12440091011.jpg,큰아버지
12440091012.jpg,큰어머니
12440091013.jpg,킬로그램
12440091014.jpg,킬로미터
12440091016.jpg,타오르다
12440091017.jpg,탁월하다
12440091018.jpg,탄생하다
12440091019.jpg,탈출하다
12440091020.jpg,태어나다
12440091021.jpg,터뜨리다
12440091022.jpg,텔레비전
12440091023.jpg,토론하다
12440091024.jpg,통과하다
12440091026.jpg,퇴근하다
12440091027.jpg,퇴원하다
12440091028.jpg,투명하다
12440091029.jpg,특별하다
12440091030.jpg,특이하다
12440091031.jpg,특정하다
12440091034.jpg,틀림없이
12440091036.jpg,파악하다
12440091037.jpg,판단하다
12440091038.jpg,판매되다
12440091040.jpg,팩시밀리
12440092001.jpg,편리하다
12440092003.jpg,펼쳐지다
12440092004.jpg,평가되다
12440092005.jpg,평가하다
12440092006.jpg,평범하다
12440092007.jpg,평화롭다
12440092009.jpg,포기하다
12440092010.jpg,포장마차
12440092011.jpg,포함되다
12440092012.jpg,포함하다
12440092013.jpg,표시하다
12440092016.jpg,풀어지다
12440092019.jpg,플라스틱
12440092021.jpg,피로하다
12440092022.jpg,필요하다
12440092024.jpg,하드웨어
12440092025.jpg,학교생활
12440092027.jpg,한가하다
12440092028.jpg,한꺼번에
12440092029.jpg,한잔하다
12440092030.jpg,한정되다
12440092032.jpg,할아버지
12440092033.jpg,함께하다
12440092035.jpg,해결되다
12440092036.jpg,해결하다
12440092037.jpg,해당되다
12440092038.jpg,해당하다
12440092039.jpg,해석하다
12440093002.jpg,해외여행
12440093004.jpg,행복하다
12440093005.jpg,행해지다
12440093007.jpg,허락하다
12440093008.jpg,허용되다
12440093009.jpg,허용하다
12440093011.jpg,헤어지다
12440093012.jpg,형성되다
12440093015.jpg,홈페이지
12440093017.jpg,확대되다
